"probability_of_success_mixmod","CI_lb_mixmod","CI_ub_mixmod","probability_of_success_binom","CI_lb_binom","CI_ub_binom","trial_number","reward_type","trial_type"
0.487725727173565,0.454830328139416,0.520727791671304,0.487826086956522,0.456167127189924,0.519553653615566,2300,"nonerotic","sham"
0.486589538293775,0.454790789167742,0.51849721842488,0.486666666666667,0.455681556819115,0.517723776108856,2400,"nonerotic","sham"
0.485122976987388,0.454122009759801,0.516238851597274,0.4852,0.454849308598486,0.515627403668226,2500,"nonerotic","sham"
0.484562079607715,0.454366597782564,0.514870697505486,0.484615384615385,0.454858475702679,0.514448958995271,2600,"nonerotic","sham"
0.488477656477465,0.458958286286819,0.518077612679046,0.488518518518519,0.459304152801139,0.517787973362758,2700,"nonerotic","sham"
0.487492942545563,0.458923972440387,0.516143862869855,0.4875,0.458817619118662,0.516240208121964,2800,"nonerotic","sham"
0.489655172413794,0.46165229947925,0.517723120087569,0.489655172413793,0.461465740189052,0.517890806165122,2900,"nonerotic","sham"
0.491329490220943,0.463666704585963,0.519045473382015,0.491333333333333,0.463613969940111,0.519090109060119,3000,"nonerotic","sham"
0.490322580645157,0.463232645657153,0.517469471744834,0.490322580645161,0.463058694369124,0.517626890717756,3100,"nonerotic","sham"
0.491875,0.465204382871222,0.518591945595131,0.491875,0.465037365294407,0.518745509984886,3200,"nonerotic","sham"
0.49121212121212,0.464950108547984,0.517522726132208,0.491212121212121,0.46478759088157,0.517671128189779,3300,"nonerotic","sham"
0.49294117647059,0.467061229409745,0.518859008849615,0.492941176470588,0.466904792711624,0.519004436470683,3400,"nonerotic","sham"
0.490571428571428,0.465070995719421,0.516121022557974,0.490571428571429,0.464917403443044,0.51626032395767,3500,"nonerotic","sham"
0.49,0.464857276944698,0.515193417823381,0.49,0.464707587539787,0.515328365716671,3600,"nonerotic","sham"
0.490540540540541,0.465737093357543,0.515390648515269,0.490540540540541,0.465591930242036,0.515522238796202,3700,"nonerotic","sham"
0.49,0.465526308804257,0.514521721370726,0.49,0.465384383357795,0.514649672183126,3800,"nonerotic","sham"
0.491538461538461,0.467374495541796,0.515742029005806,0.491538461538462,0.467237589249363,0.515867409040941,3900,"nonerotic","sham"
0.490749999999999,0.46689188114402,0.514650329353002,0.49075,0.466757774724592,0.514772147124428,4000,"nonerotic","sham"
0.49219512195122,0.468624659246731,0.515800333306378,0.49219512195122,0.468494809303189,0.515920064242016,4100,"nonerotic","sham"
0.490714285714281,0.467429954194924,0.514038975710839,0.490714285714286,0.467302226398571,0.514154948079662,4200,"nonerotic","sham"
0.49,0.466989448686511,0.513053005283959,0.49,0.466864364817315,0.513165720125863,4300,"nonerotic","sham"
0.48840909090909,0.465666124686899,0.511200146878225,0.488409090909091,0.465542606534139,0.511309651771817,4400,"nonerotic","sham"
0.487333333333335,0.46484680798097,0.509871247335752,0.487333333333333,0.464725842366567,0.509977233654536,4500,"nonerotic","sham"
0.489347826086956,0.467100435036335,0.511637494520201,0.489347826086957,0.466983220085417,0.511742383486124,4600,"nonerotic","sham"
0.49,0.467987996172274,0.512050850037844,0.49,0.467873831568064,0.512153686206483,4700,"nonerotic","sham"
0.491666666666668,0.46988049127431,0.513484539397308,0.491666666666667,0.469769324421106,0.513586461365748,4800,"nonerotic","sham"
0.492040816326531,0.470476904635784,0.513634384560883,0.492040816326531,0.47036801754832,0.513734620685602,4900,"nonerotic","sham"
0.491000000000001,0.469654776663117,0.512378089031482,0.491,0.469547809077974,0.512475467091353,5000,"nonerotic","sham"
0.491176470588235,0.470041180136293,0.512343349805053,0.491176470588235,0.469935927183196,0.512439385149658,5100,"nonerotic","sham"
0.492307692307693,0.471372835367449,0.513269560793075,0.492307692307692,0.471270814135777,0.513363697501917,5200,"nonerotic","sham"
0.492641509433963,0.471904025878595,0.51340434518168,0.492641509433962,0.471804040222801,0.513496929509651,5300,"nonerotic","sham"
0.494259259259259,0.473711166737614,0.514826763691726,0.494259259259259,0.473613424581835,0.514918838330252,5400,"nonerotic","sham"
0.495636363636368,0.475272377165099,0.516014838029214,0.495636363636364,0.475177492689818,0.516105491497694,5500,"nonerotic","sham"
0.496428571428571,0.476245858318027,0.516622930188976,0.496428571428571,0.476152616959772,0.5167127704074,5600,"nonerotic","sham"
0.497894736842107,0.477886439623769,0.517909778885875,0.497894736842105,0.477796015095647,0.517998233034101,5700,"nonerotic","sham"
0.497068965517241,0.477235173935649,0.516911985774004,0.497068965517241,0.477145924798025,0.516998538525222,5800,"nonerotic","sham"
0.496949152542373,0.477284319091473,0.516623429117319,0.496949152542373,0.477196383792971,0.516708605075423,5900,"nonerotic","sham"
0.497499999999999,0.47799852978989,0.517009079515,0.4975,0.477912350177005,0.517093035304413,6000,"nonerotic","sham"
0.498524590163934,0.479182353188242,0.517871244054253,0.498524590163934,0.479097437333117,0.51795486908055,6100,"nonerotic","sham"
0.498548387096774,0.479361749573585,0.51773930063267,0.498548387096774,0.479279029323121,0.517820770807437,6200,"nonerotic","sham"
0.497460317460319,0.478428261971559,0.516499735358871,0.497460317460317,0.478346284109859,0.516579560631037,6300,"nonerotic","sham"
0.4978125,0.478928992438299,0.516702250014088,0.4978125,0.478848441142701,0.516780975938539,6400,"nonerotic","sham"
0.497846153846155,0.479108074577364,0.516590285173416,0.497846153846154,0.479028964514592,0.516667625234554,6500,"nonerotic","sham"
0.498636363636363,0.480039755742897,0.517236745056078,0.498636363636364,0.479961848636838,0.517313548504439,6600,"nonerotic","sham"
0.499402985135846,0.480944424086527,0.517863173642921,0.499402985074627,0.480868007135278,0.51793911442425,6700,"nonerotic","sham"
0.499705882374099,0.481382800227329,0.518029754520649,0.499705882352941,0.481307837075225,0.518104486508232,6800,"nonerotic","sham"
0.499565217433672,0.481375555270672,0.517756030500887,0.499565217391304,0.481301542377471,0.517829706570638,6900,"nonerotic","sham"
0.499285714285714,0.481227072551341,0.517346219727874,0.499285714285714,0.481153649527818,0.517419097448954,7000,"nonerotic","sham"
0.500140845053676,0.482208115748709,0.518073212019183,0.500140845070423,0.48213653185254,0.518144901991009,7100,"nonerotic","sham"
0.500416666652483,0.482608448787262,0.518223827471008,0.500416666666667,0.482537977202042,0.518294608473337,7200,"nonerotic","sham"
0.499315068525325,0.481630416827396,0.517001434074141,0.499315068493151,0.481560633320261,0.517070715818439,7300,"nonerotic","sham"
0.499324324352585,0.481759630701244,0.516890685832621,0.499324324324324,0.481690624557453,0.51695920366742,7400,"nonerotic","sham"
0.499333333366927,0.481885959918751,0.516782330493477,0.499333333333333,0.481817942032911,0.516849872929301,7500,"nonerotic","sham"
0.499736842107226,0.482404518352109,0.517069798326532,0.499736842105263,0.482337064449738,0.517137067057817,7600,"nonerotic","sham"
0.498311688311689,0.481093879387603,0.515533502252578,0.498311688311688,0.4810269053396,0.515599303604021,7700,"nonerotic","sham"
0.498333333333333,0.481226619065084,0.515443950397441,0.498333333333333,0.481160019847167,0.515509406902045,7800,"nonerotic","sham"
0.49924108763675,0.48218883397961,0.516295106889126,0.499240506329114,0.482175739154535,0.516306515306607,7900,"nonerotic","sham"
0.49862315751593,0.481632135851623,0.515617359697907,0.498625,0.481668086008208,0.515584134008452,8000,"nonerotic","sham"
0.498393677189678,0.481534940904954,0.515256066657411,0.498395061728395,0.48154366259551,0.515249020065598,8100,"nonerotic","sham"
0.498290815284455,0.481490804149028,0.515094686559187,0.498292682926829,0.481544746220583,0.515043308815734,8200,"nonerotic","sham"
0.49709857065306,0.480364163564633,0.513839480625402,0.49710843373494,0.480463091436809,0.513758275526006,8300,"nonerotic","sham"
0.49797017227991,0.481368201120251,0.514576620497711,0.49797619047619,0.48142969985932,0.514525792720291,8400,"nonerotic","sham"
0.497644338204373,0.481144939619666,0.514148868756086,0.497647058823529,0.481198766679143,0.514098925986201,8500,"nonerotic","sham"
0.497787455552925,0.481399618335487,0.514180047871677,0.497790697674419,0.481438458874646,0.514146254134399,8600,"nonerotic","sham"
0.497235539451758,0.480865848708197,0.513611158791485,0.497241379310345,0.480984154610308,0.51350269885301,8700,"nonerotic","sham"
0.496698506173833,0.480417871940336,0.51298614445103,0.496704545454545,0.480540713760158,0.512873213152153,8800,"nonerotic","sham"
0.495717347693699,0.479449914028676,0.511993853606263,0.495730337078652,0.479658764943538,0.511808104296984,8900,"nonerotic","sham"
0.496541535111043,0.480363926803919,0.512726388064864,0.496555555555556,0.480572967493152,0.512543085700281,9000,"nonerotic","sham"
0.496587430341035,0.480503382149291,0.512678544526147,0.496593406593407,0.480699083604016,0.512492563532569,9100,"nonerotic","sham"
0.497383306620583,0.481331615255339,0.51344039361729,0.497391304347826,0.481583124737064,0.513203145372872,9200,"nonerotic","sham"
0.497840464079149,0.481857410332767,0.513827932492838,0.497849462365591,0.482126350807569,0.513575559770995,9300,"nonerotic","sham"
0.497325316104421,0.481290431910662,0.513365704008558,0.497340425531915,0.481701828568238,0.51298267573553,9400,"nonerotic","sham"
0.498098481918707,0.482097456749045,0.514103402901081,0.498105263157895,0.482548789607527,0.513664311900756,9500,"nonerotic","sham"
0.497699317941375,0.481727558558897,0.513675773982487,0.497708333333333,0.482233636629564,0.513186112197861,9600,"nonerotic","sham"
0.497407912443166,0.481588235580919,0.513232780759762,0.497422680412371,0.482028407137756,0.512820384226423,9700,"nonerotic","sham"
0.496820620276887,0.481109062785514,0.512538459248844,0.496836734693878,0.481521906002048,0.512155730796996,9800,"nonerotic","sham"
0.496537506990177,0.480867624205505,0.512214194643909,0.496565656565657,0.481328809185342,0.511806982691814,9900,"nonerotic","sham"
0.496877184002167,0.481250725624724,0.512509745388829,0.4969,0.481739447928045,0.512064554290167,10000,"nonerotic","sham"
0.497109859459047,0.481565730293198,0.512659577345138,0.497128712871287,0.482043411272394,0.512217684635502,10100,"nonerotic","sham"
0.49753684593253,0.482117243754477,0.512961134845869,0.497549019607843,0.482537710573109,0.5125634307831,10200,"nonerotic","sham"
0.497848856538758,0.48251295156127,0.513188810078799,0.497864077669903,0.482925769795584,0.512805062625636,10300,"nonerotic","sham"
0.498746004210227,0.483491588059456,0.514002755143574,0.49875,0.483883236536621,0.513618315070189,10400,"nonerotic","sham"
0.497978072878229,0.482771485763505,0.513188401382555,0.498,0.483204922971801,0.512797535909075,10500,"nonerotic","sham"
0.498667994995885,0.483565316442025,0.513773104503979,0.498679245283019,0.483953826363747,0.513406272642715,10600,"nonerotic","sham"
0.498495913757606,0.483508148152126,0.513486382815756,0.498504672897196,0.483848528628699,0.513162621151439,10700,"nonerotic","sham"
0.497858876024454,0.482967379641134,0.512754171914701,0.49787037037037,0.483282861714355,0.512460424409225,10800,"nonerotic","sham"
0.497602835332503,0.482793351086282,0.512416526855358,0.497614678899083,0.483094598905521,0.512137583677328,10900,"nonerotic","sham"
0.497168803637313,0.482412901096871,0.511929639626679,0.497181818181818,0.48272837888067,0.51163856447872,11000,"nonerotic","sham"
0.497190264628516,0.482449452056026,0.511935963228398,0.497207207207207,0.482819168631048,0.511598493405224,11100,"nonerotic","sham"
0.497216368002874,0.482527620209162,0.511909922273972,0.497232142857143,0.482908626206965,0.511558849339759,11200,"nonerotic","sham"
0.4977749955366,0.483164640544596,0.512389151231938,0.497787610619469,0.483527378535997,0.512050369776772,11300,"nonerotic","sham"
0.498148855604161,0.483581166247751,0.512719688444788,0.498157894736842,0.483960253095321,0.512357622007499,11400,"nonerotic","sham"
0.497721762960034,0.48321224636823,0.512235117672865,0.497739130434783,0.48360379403412,0.511877004288098,11500,"nonerotic","sham"
0.497655866759436,0.48317584812225,0.512139818524047,0.497672413793103,0.483598337700178,0.511749079654481,11600,"nonerotic","sham"
0.496988796363023,0.482584199327872,0.511398393729991,0.497008547008547,0.482995362291748,0.51102503163797,11700,"nonerotic","sham"
0.496676295990566,0.482384956653919,0.510973068361587,0.496694915254237,0.482741609085753,0.510651836351629,11800,"nonerotic","sham"
0.495943595956331,0.481689301877773,0.510204487121094,0.495966386554622,0.482072519344989,0.509864628377134,11900,"nonerotic","sham"
0.496393238752562,0.482231743781066,0.510560523019209,0.496416666666667,0.482580615730479,0.510256571423244,12000,"nonerotic","sham"
0.496091695508763,0.481980927938223,0.510208691785601,0.496115702479339,0.482337305759688,0.509898242112996,12100,"nonerotic","sham"
0.495877424955823,0.481818905128789,0.509942466601269,0.495901639344262,0.48218012437059,0.509627489651477,12200,"nonerotic","sham"
0.495998745192088,0.482017053684128,0.509986697471738,0.496016260162602,0.482350686319327,0.509686013767066,12300,"nonerotic","sham"
0.495949570153254,0.482039980290492,0.509865432564883,0.495967741935484,0.482357550890273,0.509582129466566,12400,"nonerotic","sham"
0.496540648805226,0.482678251016357,0.510408367049372,0.49656,0.48300406389527,0.510119487517377,12500,"nonerotic","sham"
0.496969147871815,0.483171852152925,0.510771061059374,0.496984126984127,0.483481929967751,0.510489412793961,12600,"nonerotic","sham"
0.497231753214458,0.483510487983441,0.5109571893324,0.497244094488189,0.483795116818743,0.510695872432715,12700,"nonerotic","sham"
0.496701788529265,0.483055922814089,0.510352569498541,0.49671875,0.483322886892031,0.510117921090912,12800,"nonerotic","sham"
0.496649791493316,0.483036211167039,0.510268340997371,0.496666666666667,0.483322985777072,0.510013681949536,12900,"nonerotic","sham"
0.496605659795032,0.48308104861963,0.510135240033189,0.496615384615385,0.483323281344372,0.509910847487395,13000,"nonerotic","sham"
0.496629692130181,0.483185819984388,0.510078439398108,0.496641221374046,0.483400051412718,0.509885699794872,13100,"nonerotic","sham"
0.497339979343941,0.483965386859018,0.51071837961047,0.497348484848485,0.484157227207303,0.510542334459709,13200,"nonerotic","sham"
0.496832433123852,0.483501311921049,0.510168059518684,0.496842105263158,0.483700973241306,0.509986301011217,13300,"nonerotic","sham"
0.497075502001584,0.483742085686789,0.510413079094485,0.497089552238806,0.483997503291602,0.51018440373458,13400,"nonerotic","sham"
0.497326086193653,0.484068278076091,0.510587655424869,0.497333333333333,0.484289826037344,0.510379389380022,13500,"nonerotic","sham"
0.497565353491936,0.484369392086643,0.510764707475773,0.497573529411765,0.484578032152623,0.510571328763751,13600,"nonerotic","sham"
0.497361442585497,0.484197519375798,0.510529024774965,0.497372262773723,0.484424514214123,0.510322486146745,13700,"nonerotic","sham"
