"probability_of_success_mixmod","CI_lb_mixmod","CI_ub_mixmod","probability_of_success_binom","CI_lb_binom","CI_ub_binom","trial_number","reward_type"
0.499691866772651,0.496234604075593,0.503149158934079,0.499691738594328,0.496244454420644,0.503139044822427,81100,"nonerotic"
0.499667069665983,0.496212684603694,0.503121486510844,0.499667487684729,0.496222331574976,0.503112667554586,81200,"nonerotic"
0.499643144620535,0.496190646115979,0.503095677154448,0.499643296432964,0.496200264460271,0.50308635386299,81300,"nonerotic"
0.499717589738869,0.496266715322963,0.503168491059733,0.499717444717445,0.496276529016373,0.503158380559209,81400,"nonerotic"
0.499558225503018,0.496110629730757,0.503005863282982,0.499558282208589,0.49611948830175,0.502997107562632,81500,"nonerotic"
0.499546353501773,0.496100594050991,0.502992156043224,0.499546568627451,0.496109886644598,0.502983282851826,81600,"nonerotic"
0.499595780135418,0.496152099362692,0.503039499257541,0.499596083231334,0.496161506751992,0.503030688396237,81700,"nonerotic"
0.499584274205521,0.49614103272632,0.503027555115667,0.49958435207824,0.496151879765644,0.503016853873396,81800,"nonerotic"
0.499633669521933,0.496193940547567,0.503073433171269,0.4996336996337,0.496203325134572,0.503064100083328,81900,"nonerotic"
0.499756213701333,0.49631773388296,0.503194716578429,0.499756097560976,0.496327814201624,0.503184398178466,82000,"nonerotic"
0.49969495035357,0.496258986317287,0.503130943201065,0.499695493300853,0.496269304462228,0.5031217036596,82100,"nonerotic"
0.499670934535899,0.49623413824939,0.503107761916937,0.499671532846715,0.496247433283179,0.503095655595436,82200,"nonerotic"
0.499683708076834,0.496250521525446,0.503116924452975,0.499684082624544,0.496262067076348,0.503106120444961,82300,"nonerotic"
0.499793368036566,0.496362059204358,0.503224696331768,0.499793689320388,0.496373750235833,0.503213642932204,82400,"nonerotic"
0.499915404186708,0.4964854771452,0.503345339189986,0.499915151515152,0.49649728484784,0.503333024149775,82500,"nonerotic"
0.499976117941614,0.496546870932363,0.503405367197641,0.499975786924939,0.496559991240802,0.503391584309895,82600,"nonerotic"
0.499939654763849,0.49651165881299,0.503367656387728,0.49993954050786,0.496525815510928,0.503353269746554,82700,"nonerotic"
0.4999757872763,0.496550646708325,0.503400930116706,0.499975845410628,0.496564184759655,0.503387507754208,82800,"nonerotic"
0.499963554453948,0.496539635216336,0.503387477109638,0.499963811821472,0.496554213493995,0.503373412681734,82900,"nonerotic"
0.500096189288303,0.496672146530645,0.503520223024145,0.500096385542169,0.496688840800421,0.503503923546097,83000,"nonerotic"
0.500047957047206,0.496626032089973,0.503469877511995,0.500048134777377,0.496642646122955,0.503453620070996,83100,"nonerotic"
0.500120024160817,0.496699697142381,0.503540339946337,0.500120192307692,0.496716751962151,0.503523624271425,83200,"nonerotic"
0.500156028562776,0.496738133343605,0.503573909200193,0.50015606242497,0.496754667941306,0.503557446038445,83300,"nonerotic"
0.500131989655082,0.496716903883576,0.503547063111668,0.500131894484412,0.496732544152409,0.50353123564062,83400,"nonerotic"
0.500191625610133,0.496778614022638,0.503604619340285,0.500191616766467,0.496794304171814,0.503588916046474,83500,"nonerotic"
0.50029932100408,0.496887421109401,0.503711193023664,0.500299043062201,0.49690376311565,0.503694302254388,83600,"nonerotic"
0.500214691277684,0.496804065123093,0.50362529745344,0.500215053763441,0.496821808804274,0.503608283815171,83700,"nonerotic"
0.500202676899542,0.496793317105293,0.503612017846993,0.500202863961814,0.496811648112549,0.503594065765434,83800,"nonerotic"
0.50010728890771,0.496699083172875,0.503515484672544,0.500107270560191,0.496718082905321,0.503496450796856,83900,"nonerotic"
0.500142525318536,0.496737301909949,0.503547735505901,0.500142857142857,0.496755689783564,0.503530014634761,84000,"nonerotic"
0.500130543848947,0.496727201421325,0.503533874180168,0.50013079667063,0.496745647560229,0.503515936757434,84100,"nonerotic"
0.50014246590909,0.496741552727155,0.50354336590875,0.500142517814727,0.496759382576898,0.503525643232014,84200,"nonerotic"
0.500213599125087,0.496813537057232,0.503613641438685,0.500213523131673,0.49683239628701,0.503594635280469,84300,"nonerotic"
0.50008250776887,0.49668478027395,0.503480227643686,0.500082938388626,0.496703822861468,0.503462048214267,84400,"nonerotic"
0.500059004929793,0.496664192242162,0.503453812177295,0.500059171597633,0.496682060380708,0.503436278751686,84500,"nonerotic"
0.500070547773402,0.49667820990548,0.503462879146451,0.500070921985816,0.496695810334944,0.503446028772765,84600,"nonerotic"
0.500165240249926,0.496775668747991,0.503554796564107,0.500165289256198,0.496792170935591,0.503538396254453,84700,"nonerotic"
0.500129420727664,0.496741548920024,0.503517280651753,0.500129716981132,0.496758592686339,0.503500832400772,84800,"nonerotic"
0.50015351993139,0.496767992432651,0.503539033353274,0.500153121319199,0.496783985621329,0.503522246552959,84900,"nonerotic"
0.500164337516168,0.496779793128478,0.503548866843849,0.500164705882353,0.496797555651249,0.503531844870931,85000,"nonerotic"
0.50003487565587,0.496650953772309,0.503418794344565,0.500035252643948,0.496670088984394,0.503400413900052,85100,"nonerotic"
0.499964462317343,0.496582880624369,0.503346047261335,0.499964788732394,0.496601606304485,0.503327973558113,85200,"nonerotic"
0.499964382342451,0.496583777170536,0.503344990770818,0.499964830011723,0.496603622927286,0.503326039488348,85300,"nonerotic"
0.499929361793746,0.496552042618126,0.503306687415134,0.499929742388759,0.496570508391404,0.503288981159284,85400,"nonerotic"
0.500011435949653,0.496635464042294,0.503387406814312,0.500011695906433,0.496654427500909,0.503368963518289,85500,"nonerotic"
0.499941799033911,0.496566045230355,0.503317558143408,0.499941588785047,0.496586287731049,0.503296893798111,85600,"nonerotic"
0.499988083638228,0.49661408323129,0.503362085130402,0.499988331388565,0.496634990237162,0.503341673329933,85700,"nonerotic"
0.499999774519681,0.496628947548961,0.503370601510898,0.5,0.49664861652771,0.50335138347229,85800,"nonerotic"
0.499941325080908,0.49657215780108,0.503310497689033,0.499941792782305,0.496592365949325,0.50329122354673,85900,"nonerotic"
0.49993000789299,0.496563746004457,0.503296276126583,0.49993023255814,0.496582757359512,0.50327771246353,86000,"nonerotic"
0.499883203161783,0.496518872938243,0.503247543961279,0.499883855981417,0.496538330232803,0.503229389556414,86100,"nonerotic"
0.499930093790955,0.496569362676264,0.503290831222111,0.499930394431555,0.49658681149279,0.503273982055254,86200,"nonerotic"
0.499918844036693,0.496559726099657,0.503277969299644,0.49991888760139,0.496577246112131,0.503260534543741,86300,"nonerotic"
0.499849248002248,0.496492869155182,0.503205640435478,0.499849537037037,0.496509835659375,0.503189248518424,86400,"nonerotic"
0.499895786167329,0.496543370147026,0.503248211557477,0.499895953757225,0.496558185052582,0.503233729440583,86500,"nonerotic"
0.499861088358739,0.496510244666473,0.503211944528823,0.49986143187067,0.496525595333314,0.503197277691489,86600,"nonerotic"
0.499791998533025,0.496444267834938,0.5031397478803,0.499792387543253,0.496458481083419,0.503126307896158,86700,"nonerotic"
0.499722863737672,0.49637775170282,0.503068000581455,0.499723502304147,0.496391522638031,0.503055500451678,86800,"nonerotic"
0.499631706047772,0.496286258495197,0.502977186576315,0.499631760644419,0.496301705374792,0.502961840499219,86900,"nonerotic"
0.49964342529858,0.496300036687538,0.502986845796985,0.49964367816092,0.496315540056873,0.502971840027101,87000,"nonerotic"
0.499643561547386,0.496302740589718,0.502984414331291,0.499644087256028,0.496317863450155,0.502970334769473,87100,"nonerotic"
0.499736267701999,0.496398274332444,0.503074284580191,0.49973623853211,0.496411922297786,0.503060572315582,87200,"nonerotic"
0.499701914955603,0.496365483810735,0.503038372646412,0.499702176403207,0.496379769159363,0.503024603439771,87300,"nonerotic"
0.499690880990917,0.496357700137123,0.50302408931968,0.499691075514874,0.496370573135773,0.503011598400919,87400,"nonerotic"
0.499828466258106,0.49649586619721,0.503161081559809,0.499828571428571,0.496509965235321,0.503147188988528,87500,"nonerotic"
0.499817299949822,0.496486435102229,0.503148181013456,0.499817351598174,0.496500643730068,0.503134071563084,87600,"nonerotic"
0.499771468240003,0.496442366130301,0.503100590612229,0.499771949828962,0.496457138262162,0.503086776482287,87700,"nonerotic"
0.499760836756011,0.496432076375464,0.503089618337363,0.499760820045558,0.496447900313779,0.503073755582103,87800,"nonerotic"
0.499703901980747,0.496379174737199,0.503028655408604,0.499704209328783,0.496393179865714,0.503015258315135,87900,"nonerotic"
0.499761164015347,0.496438182666095,0.503084166462945,0.499761363636364,0.496452217062425,0.50307052594327,88000,"nonerotic"
0.499704490848681,0.496384702619235,0.503024305132778,0.499704880817253,0.496397618065569,0.50301216300363,88100,"nonerotic"
0.499716399981618,0.496399274768623,0.503033550159141,0.499716553287982,0.496411168664243,0.503021956556551,88200,"nonerotic"
0.4997165978421,0.496401715931124,0.503031504666457,0.499716874292186,0.49641336501792,0.503020402169052,88300,"nonerotic"
0.499807652534236,0.496494046931068,0.503121275033266,0.499807692307692,0.496506051943232,0.503109345293301,88400,"nonerotic"
0.499920575067688,0.496606578152749,0.503234578960965,0.499920903954802,0.496621128677634,0.50322068441717,88500,"nonerotic"
0.499932169773037,0.496620407232828,0.503243938264827,0.499932279909707,0.496634370085318,0.503230194168519,88600,"nonerotic"
0.499932057608377,0.4966203755373,0.503243745640588,0.499932356257046,0.496636309107058,0.50322840783146,88700,"nonerotic"
0.499977506705476,0.496669110655587,0.503285904724967,0.499977477477477,0.496683288352932,0.50327166807351,88800,"nonerotic"
0.500044939579513,0.496737309659121,0.503352565566647,0.500044994375703,0.49675265944397,0.503337326371084,88900,"nonerotic"
0.500033410622523,0.496728650898711,0.503338167427201,0.500033707865169,0.49674322655078,0.503324186982242,89000,"nonerotic"
0.500067162750359,0.496764022137097,0.503370297501271,0.50006734006734,0.496778707810915,0.503355967938998,89100,"nonerotic"
0.500190687759877,0.496887017573315,0.503494341296829,0.500190582959641,0.496903793920209,0.503477359603422,89200,"nonerotic"
0.500178854052778,0.49687838192681,0.503479310592593,0.500179171332587,0.496894226550055,0.503464104474752,89300,"nonerotic"
0.500089336460954,0.496790551113874,0.503388114030787,0.500089485458613,0.496806384243598,0.503372580866465,89400,"nonerotic"
0.499965943475595,0.496668297639067,0.503263592274898,0.499966480446927,0.496685220896318,0.503247742170357,89500,"nonerotic"
0.499910411267991,0.496612671240326,0.50320815908996,0.499910714285714,0.496631291222901,0.50319014312978,89600,"nonerotic"
0.499988933158239,0.496692094883836,0.503285772394939,0.499988851727982,0.496711257650223,0.503266446526787,89700,"nonerotic"
0.499922041275037,0.496627453349908,0.503216635969686,0.499922048997773,0.496646285619357,0.503197817412264,89800,"nonerotic"
0.499977641681195,0.496684559293267,0.503270726008822,0.499977753058954,0.496703813291624,0.503251694261962,89900,"nonerotic"
0.499799482679852,0.496506689050085,0.50309229370257,0.4998,0.496527888620286,0.5030721242721,90000,"nonerotic"
0.499889098894741,0.496597130771502,0.503181076632739,0.499889012208657,0.496618717138153,0.503159314425699,90100,"nonerotic"
0.499855678466976,0.496566787031429,0.503144582391357,0.499855875831486,0.496587398211088,0.503124362721783,90200,"nonerotic"
0.499889091290179,0.496602893140964,0.503175299021136,0.499889258028793,0.496622592587309,0.503155930585175,90300,"nonerotic"
0.499889146040941,0.496604250263859,0.503174051387443,0.499889380530973,0.49662452538042,0.503154242780685,90400,"nonerotic"
0.499855959136327,0.496573724203958,0.503138206482838,0.49985635359116,0.496593306844345,0.503119409546485,90500,"nonerotic"
0.499867659244088,0.496585553088848,0.503149776804199,0.499867549668874,0.496606306836373,0.503128800982774,90600,"nonerotic"
0.499911934540407,0.496630840763138,0.503193035902297,0.499911797133407,0.496652354127519,0.503171245781093,90700,"nonerotic"
0.499867595676668,0.49658683958312,0.50314836317118,0.499867841409692,0.4966101981981,0.50312549306534,90800,"nonerotic"
0.499934386048542,0.496657234197687,0.503211543536814,0.49993399339934,0.496678143345388,0.50318984766603,90900,"nonerotic"
0.499856832189386,0.496582839422565,0.503130837233212,0.499857142857143,0.496603087749998,0.503111207071828,91000,"nonerotic"
0.499868361939507,0.496597072358867,0.503139662789811,0.4998682766191,0.496616010572348,0.503120551054356,91100,"nonerotic"
0.499857639446001,0.49658859495562,0.503126696107291,0.499857456140351,0.496606976944998,0.50310794440332,91200,"nonerotic"
0.499890245939652,0.496621090432873,0.503159410830322,0.499890470974808,0.496641774225033,0.503139174684393,91300,"nonerotic"
0.499857161523194,0.496591022843682,0.503123312392773,0.499857768052516,0.496610853012617,0.503104692120371,91400,"nonerotic"
0.499923712232582,0.496660098247215,0.503187332718398,0.49992349726776,0.496678357745373,0.503168641640727,91500,"nonerotic"
0.499912688003208,0.496652288019693,0.503173095411898,0.499912663755459,0.496669299369331,0.503156033673003,91600,"nonerotic"
0.49997811837247,0.496720242879283,0.503235995723627,0.499978189749182,0.496736595118215,0.503219785759988,91700,"nonerotic"
0.499857542164352,0.496601694870847,0.503113401538945,0.499858387799564,0.496618566058115,0.503098218490422,91800,"nonerotic"
0.499836137959804,0.49658280557732,0.503089484217101,0.499836779107726,0.496598724172781,0.503074844346439,91900,"nonerotic"
0.499836432189954,0.496584042844108,0.50308883537767,0.499836956521739,0.496600664778521,0.503073258546326,92000,"nonerotic"
0.499814942190922,0.496562333744704,0.503067566299713,0.499815418023887,0.496580887329518,0.50304996034517,92100,"nonerotic"
0.499738692374865,0.496484704280909,0.502992702603696,0.499739696312364,0.496506925671331,0.502972483332258,92200,"nonerotic"
0.499761360582278,0.49650991071234,0.503012830635371,0.4997616468039,0.496530629993345,0.502992678595878,92300,"nonerotic"
0.499772121619884,0.496522475002797,0.503021787488624,0.499772727272727,0.49654346182054,0.503002006994409,92400,"nonerotic"
0.499761934635199,0.496514737650276,0.503009151702091,0.499762162162162,0.496534645968314,0.502989693272682,92500,"nonerotic"
0.499784280876328,0.496538202749357,0.503030377187703,0.499784017278618,0.496558246394438,0.50300980169412,92600,"nonerotic"
0.499740710269632,0.496497313098318,0.502984129262145,0.499741100323625,0.496517074143327,0.502965142706476,92700,"nonerotic"
0.499730017526207,0.496487492369921,0.502972565391359,0.499730603448276,0.496508318038472,0.502952905699366,92800,"nonerotic"
0.499643569309463,0.496403376715311,0.502883791840799,0.499644779332616,0.496424234539674,0.502865346308196,92900,"nonerotic"
0.499655699808201,0.496416275538966,0.502895152982038,0.499655913978495,0.496437103571193,0.502874745849974,93000,"nonerotic"
0.499677603366441,0.496439010255001,0.502916223529738,0.499677765843179,0.496460686646087,0.50289486511971,93100,"nonerotic"
0.499591804956512,0.496356920017728,0.502826724068073,0.499592274678112,0.49637692773646,0.502807646999138,93200,"nonerotic"
